083261,-5000,可成凱基08購01  
083005,-5000,鴻海凱基0B購03  
082990,-5000,嘉澤元大08購01  
082962,-5000,聯電元大07購10  
082963,-5000,聯電元大08購05  
084177,-5000,智易凱基07購01  
083577,-5000,台表科群益08購01
083638,-5000,致伸凱基07購02  
083503,-5000,台達電元大07購09
083461,-5000,華通統一09購03  
080811,-5000,華擎凱基07購01  
080917,-5000,景碩凱基08購01  
081383,-5000,台積電麥證0A購01
082500,-5000,台勝科統一0A購01
082241,-5000,玉山金凱基08購01
084763,-5000,百和元大08購03  
084616,-5000,T50正2凱基0A購01
084704,-5000,嘉晶統一0A購01  
084866,-5000,義隆元大08購02  
084883,-5000,台灣50群益09購03
084493,-5000,欣興凱基08購06  
084575,-5000,和碩國票08購03  
085083,-5000,盛群永豐08購01  
6655,-5000,科定            
5871A,-5000,中租-KY甲特     
5284,-5000,jpp-KY          
2706,-5000,第一店          
3055,-5000,蔚華科          
2466,-5000,冠西電          
8481,-5000,政伸            
9918,-5000,欣天然          
9906,-5000,欣巴巴          
035936,-6000,旺宏凱基0C購02  
035378,-6000,南亞科凱基0B購03
030905,-6000,台積電凱基14購02
030874,-6000,矽創永豐0A購01  
031782,-6000,景碩台新0A購01  
031624,-6000,瑞昱統一0A購04  
031500,-6000,台積電元大11購09
031494,-6000,聯電元大0A購09  
087183,-6000,台積電群益0A購04
087265,-6000,臺股指國票09購21
087433,-6000,台積電元富0C購09
087423,-6000,T50反1元富0C購03
086532,-6000,崇越凱基09購01  
089806,-6000,仁寶群益09購02  
089231,-6000,智邦永豐09購02  
06939P,-6000,臺股指凱基0A售22
035152,-6000,群創統一0B購15  
035137,-6000,友達統一0B購12  
035235,-6000,萬海永豐0B購03  
033634,-6000,群創元富0B購07  
034770,-6000,長榮國票0C購03  
035951,-6000,臺指反元大11購12
034511,-6000,晶碩凱基0B購01  
033273,-6000,TPK富邦0C購01   
05163P,-6000,亞德客元富07售02
06079P,-6000,聯電國票08售05  
06599P,-6000,南電群益0A售01  
082338,-6000,南電統一09購04  
082089,-6000,南電元大07購06  
081534,-6000,中橡永豐07購01  
081220,-6000,聯發科統一09購01
078858,-6000,台積電台新07購01
078610,-6000,台積電第一0A購01
075498,-6000,大立光元大08購02
2838A,-6000,聯邦銀甲特      
2882B,-6000,國泰金乙特      
6216,-6000,居易            
6136,-6000,富爾特          
6183,-6000,關貿            
6464,-6000,台數科          
4766,-6000,南寶            
4536,-6000,拓凱            
3617,-6000,碩天            
3702A,-6000,大聯大甲特      
2901,-6940,欣欣            
032732,-7000,南紡凱基0C購02  
031020,-7000,華紙凱基0A購01  
00738U,-7000,期元大道瓊白銀  
030714,-7000,申豐群益0C購01  
03553P,-7000,可成元富08售03  
035852,-7000,鴻海統一13購06  
035513,-7000,正新永豐0B購01  
089315,-7000,群創國票0A購03  
089337,-7000,聯電元大09購07  
089411,-7000,大立光凱基13購03
089024,-7000,立積元大0C購01  
088938,-7000,立積統一0B購01  
088872,-7000,立積永豐09購06  
089844,-7000,瑞昱元大09購01  
089762,-7000,滬深2X凱基0B購05
088263,-7000,瑞昱永豐09購01  
087643,-7000,台達化群益0A購02
088131,-7000,群創凱基09購12  
086536,-7000,台灣50元大0A購08
086916,-7000,S&P反1中信0B購01
087374,-7000,國喬元大09購02  
086240,-7000,美食元富08購01  
086356,-7000,群創元大09購04  
085572,-7000,華碩兆豐08購01  
1439,-7000,中和            
1339,-7000,昭輝            
2114,-7000,鑫永銓          
06494P,-7000,聯發科凱基09售08
06437P,-7000,旺宏群益0B售03  
05945P,-7000,臺股指凱基07售23
05965P,-7000,臺股指凱基0A售02
05449P,-7000,臺股指國票0A售01
034479,-7000,聯電元大0C購07  
034290,-7000,中鋼中信0B購03  
035077,-7000,緯穎群益0B購01  
07014P,-7000,臻鼎群益0B售02  
07064P,-7000,大亞群益0B售03  
077462,-7000,國巨國票07購02  
071896,-7000,漢唐元富07購03  
078583,-7000,瑞昱元大06購02  
079660,-7000,上銀元大08購01  
081979,-7000,漢唐元大07購01  
082787,-7000,瑞昱元富08購01  
083036,-7000,台積電中信0B購07
2616,-7000,山隆            
4737,-7000,華廣            
1516,-7022,川飛            
1463,-7980,強盛            
030722,-8000,正隆元大0A購01  
030792,-8000,台積電凱基0B購09
030824,-8000,中鋼中信0B購02  
032231,-8000,惠特統一0C購03  
00735,-8000,國泰臺韓科技    
030127,-8000,台積電凱基0B購07
031344,-8000,智易元大0C購02  
031978,-8000,台塑群益0B購01  
031588,-8000,玉晶光凱基0A購02
031825,-8000,彩晶元大0A購09  
031915,-8000,長榮永豐0A購08  
033712,-8000,光寶科國票0C購01
1531,-8000,高林股          
1236,-8000,宏亞            
2239,-8000,英利-KY         
085220,-8000,南電國票09購01  
086779,-8000,臺股指凱基09購21
086556,-8000,禾伸堂元大09購01
088007,-8000,友達兆豐0A購02  
087612,-8000,群創永豐09購04  
087552,-8000,聯詠元富0A購02  
088197,-8000,欣興群益0A購01  
088200,-8000,瑞儀群益0A購01  
089709,-8000,T50反1中信13購01
089400,-8000,台積電凱基0C購09
06711P,-8000,聯電統一0B售11  
034683,-8000,長榮第一15購01  
035044,-8000,萬海國票11購01  
034062,-8000,裕民國票0C購01  
05762P,-8000,台積電凱基0A售05
05922P,-8000,聯發科凱基08售09
06458P,-8000,強茂中信09售01  
06376P,-8000,南電元大09售01  
06419P,-8000,南電國票0A售01  
06266P,-8000,台灣50凱基09售04
06224P,-8000,南亞科元大08售01
06189P,-8000,台灣50凱基09售02
082740,-8000,欣興群益09購01  
083977,-8000,台灣50群益07購14
082366,-8000,旺宏群益08購02  
082379,-8000,T50反1兆豐0C購02
082458,-8000,光磊元大07購02  
080865,-8000,聯詠統一08購03  
080905,-8000,大成鋼凱基0B購01
079020,-8000,聯電元大06購20  
080465,-8000,大聯大凱基09購01
080733,-8000,大成國票07購01  
080645,-8000,致茂元大09購01  
07233P,-8000,聯詠凱基0B售06  
075532,-8000,台積電國票09購02
075696,-8000,欣興統一07購04  
084687,-8000,裕隆統一0A購01  
4552,-8000,力達-KY         
6201,-8000,亞弘電          
2414,-8000,精技            
034315,-9000,滬深2X群益0B購01
030967,-9000,華通元大0B購01  
030887,-9000,台積電第一14購02
030527,-9000,元黃金凱基0C購01
00711B,-9000,FH彭博新興債    
00783,-9000,富邦中証500     
00660,-9000,元大歐洲50      
030736,-9000,南亞科元大11購02
030679,-9000,台達化兆豐0A購01
035502,-9000,聯電凱基0B購05  
03554P,-9000,可成元富08售04  
088823,-9000,乙盛元大0C購01  
089034,-9000,台泥兆豐0A購01  
088976,-9000,聯發科元富09購10
089085,-9000,金寶統一0B購01  
089925,-9000,中化永豐0A購01  
089914,-9000,界霖凱基11購02  
089993,-9000,寶成元大0A購01  
088438,-9000,華碩凱基0C購01  
088431,-9000,群創日盛0A購02  
087571,-9000,聯詠國泰0B購01  
087907,-9000,聯電群益09購03  
086787,-9000,友達兆豐09購02  
086902,-9000,聯電凱基09購05  
087363,-9000,華碩兆豐09購01  
087229,-9000,南電凱基09購08  
085526,-9000,樺漢富邦09購01  
086401,-9000,友達統一0B購01  
086110,-9000,泰鼎兆豐08購01  
085759,-9000,臺股指麥證09購03
085896,-9000,創意國票09購01  
1805,-9000,寶徠            
1234,-9000,黑松            
1443,-9000,立益            
1558,-9000,伸興            
06434P,-9000,大立光元大09售08
06425P,-9000,台積電富邦0A售03
06620P,-9000,國巨元富0C售09  
035463,-9000,景碩國票0C購01  
033312,-9000,奇鋐元富0B購01  
034645,-9000,臺股指元大0C購19
034377,-9000,台玻元大12購02  
035799,-9000,鴻海第一15購02  
035819,-9000,京鼎兆豐11購01  
06680P,-9000,南電國票0A售03  
07010P,-9000,臺股指凱基0B售07
076001,-9000,聯發科兆豐07購01
076801,-9000,聯發科國票08購04
078989,-9000,香港2X凱基07購01
078898,-9000,立積元大07購02  
078466,-9000,台積電統一0A購01
081894,-9000,GIS群益07購02   
083877,-9000,南電國票08購03  
083441,-9000,聯詠凱基08購02  
083751,-9000,緯穎國票08購01  
5484,-9000,慧友            
4148,-9000,全宇生技-KY     
035527,-10000,聯電群益0C購03  
035870,-10000,亞光元富13購01  
035857,-10000,華新科台新0B購01
035858,-10000,群創台新0B購01  
035387,-10000,台達化永豐0B購01
035314,-10000,智邦元大0B購02  
030687,-10000,聯發科兆豐0A購03
030767,-10000,友達康和0A購01  
030780,-10000,元金2X凱基0C購01
030604,-10000,友訊元大0A購01  
030302,-10000,中砂康和0A購01  
030317,-10000,台積電麥證0A購04
030318,-10000,台積電麥證0B購04
031136,-10000,滬深2X日盛0A購01
031146,-10000,聯電兆豐0C購01  
031195,-10000,南亞科兆豐0A購01
031405,-10000,新光金兆豐0A購01
031398,-10000,台聚兆豐0A購01  
030847,-10000,聯詠兆豐0B購02  
033047,-10000,矽創兆豐0B購02  
00736,-10000,國泰新興市場    
020011,-10000,統一微波高息20N 
030222,-10000,麗豐凱基0B購01  
030226,-10000,亞翔凱基0B購01  
030278,-10000,聯電日盛0A購01  
030183,-10000,友達兆豐0B購02  
030537,-10000,圓剛凱基0A購01  
030888,-10000,群創第一14購01  
030875,-10000,致新永豐0A購02  
031357,-10000,力麗中信0A購01  
030997,-10000,群創元富0A購08  
030474,-10000,台苯永豐0A購01  
030484,-10000,聯發科永豐0A購01
031312,-10000,A50正2元大0A購04
031283,-10000,矽創統一0C購01  
030206,-10000,志聖凱基0A購01  
030375,-10000,聚鼎群益0A購01  
035424,-10000,國巨元大0C購11  
034920,-10000,聯發科麥證0B購03
034886,-10000,健策群益0B購02  
033718,-10000,友達國票11購02  
033756,-10000,旺宏凱基0C購01  
031827,-10000,台灣50富邦0C購02
031845,-10000,臻鼎兆豐0B購01  
031591,-10000,矽格凱基0A購02  
031593,-10000,直得國票0B購01  
032508,-10000,長榮永豐0A購11  
032488,-10000,國泰金兆豐0A購01
032500,-10000,台船永豐0A購03  
032016,-10000,大立光統一0C購02
031717,-10000,百和永豐0A購01  
032078,-10000,台玻兆豐0B購02  
033173,-10000,長榮永豐0B購01  
032760,-10000,臺指反元大11購05
032925,-10000,矽統國票0B購02  
032896,-10000,嘉晶統一0B購01  
031482,-10000,台灣50元大11購05
031502,-10000,旺宏元大0A購05  
032394,-10000,榮運統一0C購01  
1456,-10000,怡華            
085733,-10000,精英兆豐08購01  
086272,-10000,南電永豐09購01  
086424,-10000,南亞科富邦0A購01
086293,-10000,南茂群益09購02  
085489,-10000,國巨凱基0B購03  
085484,-10000,上銀凱基08購03  
085459,-10000,聯詠元富09購04  
085437,-10000,創意統一0A購02  
085589,-10000,GIS兆豐08購01   
085614,-10000,亞光元大09購01  
085714,-10000,聯發科第一12購01
085668,-10000,聯詠統一0A購03  
085245,-10000,合庫金康和08購01
085178,-10000,聯發科統一0C購01
085268,-10000,宏碁統一0A購06  
085260,-10000,瑞儀國泰0A購01  
085238,-10000,和碩元大09購01  
085386,-10000,聯詠兆豐09購01  
087191,-10000,鴻海麥證0C購04  
087200,-10000,乙盛麥證09購01  
087128,-10000,聯成國票0A購01  
087049,-10000,亞光凱基09購02  
087362,-10000,台積電兆豐0A購05
087432,-10000,台積電元富0C購08
087479,-10000,旺宏永豐09購02  
087476,-10000,元石油永豐09購01
087500,-10000,國巨兆豐0A購01  
086898,-10000,滬深2X凱基09購03
086924,-10000,健策兆豐0A購01  
086783,-10000,鴻海兆豐11購01  
086768,-10000,佳世達凱基0C購01
086746,-10000,華擎永豐09購01  
086836,-10000,王品元大09購01  
086572,-10000,致伸元大09購02  
086466,-10000,聯發科兆豐09購01
086635,-10000,建準凱基09購01  
087908,-10000,聯電群益0A購05  
087944,-10000,美指2X元富11購01
088008,-10000,聯發科兆豐09購03
088027,-10000,達邁永豐09購01  
088037,-10000,A50正2元大0A購01
088148,-10000,瑞儀永豐09購01  
088104,-10000,奇力新國票0A購02
087599,-10000,道瓊銅中信0A購01
087607,-10000,聚陽永豐09購02  
087810,-10000,新光金兆豐09購01
087825,-10000,台達電凱基09購03
088414,-10000,國巨群益09購03  
088365,-10000,華碩元富09購01  
088204,-10000,和碩台新09購01  
088184,-10000,道瓊反群益0C購01
088501,-10000,友達元大09購14  
088479,-10000,晶碩國票0A購02  
088606,-10000,鴻海永豐09購08  
088580,-10000,京鼎兆豐0A購01  
088706,-10000,臻鼎國泰0B購01  
089929,-10000,佳世達永豐0A購01
089858,-10000,南電元大0B購02  
089893,-10000,南電統一0C購01  
089741,-10000,巨大永豐09購01  
089799,-10000,群創康和09購02  
089796,-10000,潤泰新麥證09購01
089675,-10000,鴻海元大0C購10  
089706,-10000,申豐元富09購01  
089656,-10000,上銀富邦0B購01  
088995,-10000,台達化元大09購02
089293,-10000,緯創麥證09購01  
089266,-10000,滬深2X日盛09購03
089192,-10000,美律凱基12購01  
089155,-10000,台積電元富0C購18
089119,-10000,台積電富邦0B購05
07028P,-10000,臺股指凱基0B售10
069449,-10000,玉晶光統一08購01
06893P,-10000,大成鋼統一0A售01
06661P,-10000,群創元富09售10  
06690P,-10000,鴻海凱基09售15  
06692P,-10000,聯發科凱基13售02
06768P,-10000,臺股指元大11售03
067844,-10000,全新元富07購01  
068042,-10000,GIS元富07購01   
06877P,-10000,宏達電元富0A售02
035817,-10000,微星兆豐0B購01  
035153,-10000,群創統一0C購12  
035165,-10000,友達國票0B購05  
035178,-10000,滬深2X元富15購01
035005,-10000,佳世達元大0B購02
035013,-10000,旺宏第一15購01  
03502B,-10000,臺股指凱基11熊08
035982,-10000,美時國票11購01  
035983,-10000,燁輝國票11購01  
035204,-10000,愛普元富15購01  
035186,-10000,國巨元富12購10  
033403,-10000,聯發科中信0B購04
035732,-10000,儒鴻國票0B購02  
033659,-10000,聯發科統一11購04
033359,-10000,友達群益0B購01  
033391,-10000,玉晶光元大12購02
035748,-10000,滬深2X元富15購02
034396,-10000,樺漢元大0C購01  
034563,-10000,旺宏國泰11購01  
034813,-10000,台積電群益0B購09
033957,-10000,緯穎國票0C購02  
033979,-10000,群創凱基11購02  
034719,-10000,台泥麥證0C購01  
034733,-10000,聯發科元大0B購09
033297,-10000,南亞中信0B購01  
034481,-10000,國巨元大0B購12  
034050,-10000,鴻海麥證11購02  
034040,-10000,台積電元富12購10
033900,-10000,友達統一15購05  
034134,-10000,聯電第一15購02  
034086,-10000,金像電元大11購01
06605P,-10000,臺股指中信11售02
06632P,-10000,仁寶元富09售03  
06587P,-10000,臺股指凱基0C售12
06581P,-10000,臺股指富邦0A售03
06562P,-10000,元石油元富09售04
06424P,-10000,滬深2X元富09售04
06505P,-10000,國巨元富0C售06  
06509P,-10000,上銀國票0A售02  
06535P,-10000,日月光國票0A售03
06532P,-10000,聯電兆豐0A售02  
06538P,-10000,臺股指凱基09售24
06270P,-10000,台積電凱基08售22
06359P,-10000,台灣50中信0A售03
05924P,-10000,群創兆豐07售03  
05890P,-10000,玉晶光元大07售10
05887P,-10000,國巨元大07售15  
05998P,-10000,大立光元大07售07
06162P,-10000,臺指2X中信0B售02
06098P,-10000,台灣50凱基07售17
05785P,-10000,萬海兆豐08售01  
05802P,-10000,台積電群益07售08
05649P,-10000,華邦電群益07售02
05425P,-10000,玉晶光元富06售06
05544P,-10000,台積電元富0A售04
05616P,-10000,華新科群益06售05
04966P,-10000,大立光中信06售03
04706P,-10000,祥碩國泰07售02  
083728,-10000,聚鼎元大07購02  
083676,-10000,台積電統一09購11
083610,-10000,聯詠兆豐08購02  
083391,-10000,滬深2X中信09購02
083476,-10000,力成統一09購01  
083537,-10000,晶技元大07購04  
083851,-10000,大立光群益08購03
083925,-10000,聯發科兆豐07購08
083759,-10000,鴻海兆豐09購07  
083821,-10000,聯電凱基0C購01  
083835,-10000,緯穎凱基0A購01  
084117,-10000,台光電群益07購01
084006,-10000,聯電統一07購05  
083985,-10000,台積電群益09購05
082766,-10000,群創統一09購02  
082672,-10000,創意兆豐08購01  
082856,-10000,臺股指國票0B購05
082844,-10000,富邦金國票08購01
082875,-10000,聯發科兆豐08購02
083032,-10000,鴻海中信0B購01  
083055,-10000,日月光兆豐07購02
083177,-10000,T50反1國票09購07
083186,-10000,友達國票09購01  
081973,-10000,台積電元大08購05
081955,-10000,超眾統一09購01  
082013,-10000,喬山兆豐08購01  
082038,-10000,岱宇凱基08購01  
082488,-10000,台積電統一09購04
082397,-10000,台積電凱基0B購03
082509,-10000,光磊兆豐07購01  
082553,-10000,台積電麥證0A購02
082318,-10000,台達電統一09購02
082134,-10000,義隆統一0A購01  
080855,-10000,台郡元富08購01  
080761,-10000,裕隆元大06購02  
081087,-10000,亞光中信0B購01  
081093,-10000,致伸中信07購01  
081012,-10000,億豐永豐07購01  
081038,-10000,國巨富邦09購01  
081250,-10000,裕隆國票08購01  
081231,-10000,大立光統一09購04
081378,-10000,鴻海麥證07購02  
081330,-10000,台苯群益08購01  
081505,-10000,大銀凱基07購01  
081418,-10000,農林群益07購01  
081451,-10000,大銀統一09購01  
078491,-10000,友達國票08購04  
078328,-10000,友達康和07購01  
078761,-10000,帆宣國票08購01  
078750,-10000,台積電國票08購06
