089368 22000 聯詠元大0C購05  
088341 22000 聯詠元大0C購03  
088534 22000 台積電中信0A購06
087590 22000 晶相光元大09購01
077854 22000 中磊元大07購01  
087382 22000 國巨元大11購01  
086620 22000 中石化凱基0A購01
086920 22000 國巨兆豐09購02  
086889 22000 統一群益0C購01  
034806 22000 愛普凱基0B購02  
034014 22000 中鋼統一0B購01  
034996 22000 中鋼元大0C購03  
034582 22000 美律凱基0B購01  
033362 22000 大毅群益0B購01  
065198 22000 玉晶光元富06購01
06462P 22000 為升元大09售02  
034669 22000 台積電凱基0C購13
034717 22000 新光金康和0C購01
081710 22000 鴻海統一09購01  
084112 22000 力成中信07購02  
085040 22000 友達元富08購01  
083123 22000 鴻海凱基0A購08  
082771 22000 台表科統一09購02
083849 22000 聯發科群益08購10
083536 22000 晶技元大07購03  
085634 22000 大立光凱基08購09
2439 21881 美律            
2903 21300 遠百            
9914 21038 美利達          
031613 21000 長榮康和0A購04  
031469 21000 台表科群益0A購01
033133 21000 義隆元大0C購01  
032381 21000 大成鋼統一12購01
03742C 21000 臺股指元大11牛02
06238P 21000 大毅群益08售04  
032832 21000 聯發科富邦14購02
031409 21000 華新凱基0B購01  
031273 21000 群創統一0C購06  
030660 21000 長榮永豐0A購03  
031042 21000 祥碩凱基0A購01  
030839 21000 大成鋼兆豐0A購01
030139 21000 玉晶光凱基12購01
086375 21000 精英國票0A購01  
086318 21000 彩晶凱基0B購02  
077029 21000 世芯凱基06購01  
088440 21000 晶豪科凱基0C購03
078580 21000 旺宏元大06購06  
078470 21000 華邦電統一08購01
089045 21000 義隆群益0A購01  
088586 21000 瑞昱統一0B購01  
089911 21000 新唐凱基0A購01  
033424 21000 嘉澤永豐0B購01  
034627 21000 國光生元富12購02
033598 21000 凌陽兆豐0C購01  
06573P 21000 台灣50元大0C售04
06828P 21000 華邦電元大0A售04
06958P 21000 友達元大0A售13  
069636 21000 嘉澤元富08購01  
033861 21000 祥碩凱基0C購01  
034321 21000 大亞群益11購01  
035380 21000 萬海凱基0B購05  
034909 21000 聯發科元大0B購10
07051P 21000 國巨元大0B售08  
073104 21000 帆宣統一07購01  
085478 21000 大立光麥證0C購01
083370 21000 廣宇國票08購02  
085000 21000 台積電永豐08購05
085110 21000 鴻海元大08購13  
081100 21000 和大群益09購01  
079397 21000 聯電國票08購03  
079333 21000 台表科群益07購01
076609 21000 鴻海國票07購01  
030161 20000 新興中信0A購01  
030236 20000 佳格永豐0A購01  
030061 20000 彩晶元大0A購05  
030346 20000 南亞科群益0B購02
030373 20000 界霖群益0A購01  
030447 20000 臺股指元大11購04
030504 20000 矽格兆豐0B購01  
030958 20000 南紡元大0C購01  
030988 20000 麗豐元大0A購02  
031296 20000 群創康和0A購04  
031098 20000 旺宏群益0C購03  
031155 20000 世紀鋼兆豐0B購01
032500 20000 台船永豐0A購03  
030789 20000 鴻海凱基0A購17  
032815 20000 長榮國票0B購06  
032909 20000 台塑國票0B購02  
032019 20000 祥碩統一0C購02  
031893 20000 臺股指凱基0A購17
05608P 20000 玉晶光元大06售15
05835P 20000 臺股指凱基07售13
04476P 20000 晶碩元富07售02  
05050P 20000 道瓊銀元富0B售01
05194P 20000 圓剛元富09售02  
032363 20000 冠德凱基0A購01  
032216 20000 中鋼統一0C購10  
032230 20000 臻鼎統一0C購01  
032786 20000 台航元大0B購02  
031961 20000 華邦電元大0A購10
033163 20000 旺宏中信0B購03  
033036 20000 盛群群益0A購01  
031454 20000 台苯群益0A購01  
032110 20000 慧洋永豐0A購04  
031635 20000 安普新統一11購01
031772 20000 聯發科統一0C購04
031585 20000 長榮航凱基12購01
032693 20000 長榮永豐0A購12  
06122P 20000 台灣50元大0A售03
06083P 20000 聚陽元大07售02  
089988 20000 松翰元大11購01  
088579 20000 南帝兆豐0A購01  
088572 20000 大立光凱基0A購04
088652 20000 滬深2X元大0C購04
088657 20000 為升元大09購06  
088695 20000 晶碩元富09購02  
088808 20000 英業達元大0C購01
088740 20000 益航永豐09購01  
089079 20000 彩晶凱基09購05  
088879 20000 台泥凱基09購01  
089414 20000 松翰凱基0A購03  
089409 20000 大立光凱基12購01
089651 20000 景碩國票0B購01  
089643 20000 群創凱基09購15  
078542 20000 神達富邦08購01  
078286 20000 聯電第一06購01  
078377 20000 同欣電元大06購01
078027 20000 南亞科凱基08購01
078277 20000 玉晶光國票08購06
078174 20000 國巨兆豐06購06  
079086 20000 新光金群益06購01
079138 20000 台達電元大06購03
079177 20000 裕隆富邦08購01  
079195 20000 元金2X群益07購01
078718 20000 聯電統一07購04  
088448 20000 聯電統一09購10  
088522 20000 金像電國泰0B購01
088244 20000 臻鼎國票0A購01  
088073 20000 國巨統一0C購01  
087991 20000 聚陽群益0A購01  
077067 20000 愛普統一06購03  
077306 20000 元黃金富邦08購01
077911 20000 GIS凱基07購01   
077989 20000 惠特元大07購01  
077640 20000 亞光國票07購01  
077590 20000 長榮統一06購02  
087940 20000 祥碩統一0C購01  
087828 20000 華邦電凱基09購02
087493 20000 台積電群益0A購06
087218 20000 信邦凱基09購01  
087181 20000 聯電群益0A購03  
087159 20000 緯穎富邦09購01  
086273 20000 致新永豐09購01  
086405 20000 義隆統一0B購01  
086476 20000 台郡兆豐09購01  
086519 20000 微星凱基09購01  
086895 20000 玉晶光群益11購01
086868 20000 旺宏國票0B購01  
086670 20000 京鼎國泰0B購01  
073113 20000 精元元富08購01  
072705 20000 超眾元富09購01  
073493 20000 燿華統一06購01  
073920 20000 友達元大07購01  
073964 20000 欣興國泰08購01  
034840 20000 台灣50元大0C購13
034004 20000 友達群益0B購03  
033366 20000 欣興國票0C購01  
034246 20000 新光鋼統一12購01
034064 20000 T50正2富邦0C購03
034437 20000 允強凱基0B購01  
034443 20000 牧德凱基0C購01  
034358 20000 富邦金康和11購01
06851P 20000 長榮康和0A售06  
06496P 20000 大立光凱基09售09
06513P 20000 T50正2群益0B售01
078951 20000 全新元富0C購02  
035243 20000 國巨群益0B購07  
033577 20000 華新凱基15購01  
033674 20000 台玻元大0B購04  
033642 20000 亞德客統一0C購01
033405 20000 聯發科中信0C購02
034749 20000 愛普元大0B購03  
076591 20000 國巨兆豐06購03  
076525 20000 國巨元大07購03  
076180 20000 上銀統一08購01  
079507 20000 華邦電康和06購01
079530 20000 中工元大06購01  
074462 20000 奇力新元富0A購01
074492 20000 上銀統一06購03  
074629 20000 松翰凱基06購01  
075213 20000 華新科凱基06購01
073982 20000 大立光統一06購06
075295 20000 台表科凱基06購02
075379 20000 超眾兆豐06購01  
075690 20000 緯穎兆豐06購01  
075525 20000 SGBR2X國票06購01
076059 20000 奇鋐統一07購01  
080217 20000 台達化元大07購01
079764 20000 茂林國泰08購01  
080539 20000 大成鋼統一08購03
080440 20000 大立光兆豐07購01
080300 20000 長興群益07購01  
080331 20000 華新科凱基06購09
081577 20000 統一元大07購01  
081507 20000 界霖凱基08購01  
081387 20000 富邦金麥證07購01
081388 20000 大立光麥證09購02
081399 20000 大立光兆豐08購01
080734 20000 泰山國票07購01  
080710 20000 聯詠凱基07購02  
080894 20000 百和中信0B購01  
081029 20000 長榮元富0A購01  
081712 20000 鴻海統一09購03  
081806 20000 燁輝凱基07購01  
081809 20000 上銀凱基09購01  
081822 20000 華邦電凱基07購05
081726 20000 惠特統一09購01  
082401 20000 台光電凱基08購01
082213 20000 鴻海群益09購02  
082292 20000 華新科元大07購07
085167 20000 群創凱基08購09  
085247 20000 日月光中信08購02
085282 20000 台積電凱基08購25
085295 20000 日月光凱基08購07
084785 20000 致伸凱基08購01  
084245 20000 智原統一09購01  
084134 20000 長興永豐07購01  
084568 20000 京元電國票09購01
084461 20000 香港2X凱基08購01
084507 20000 台積電元大08購07
084530 20000 臺股指元大0B購06
083309 20000 欣興元大07購13  
083255 20000 廣宇凱基07購03  
083461 20000 華通統一09購03  
083744 20000 奇鋐國票08購02  
083716 20000 廣宇元大07購06  
082804 20000 道瓊銀元大08購01
082840 20000 日月光富邦07購02
082622 20000 玉晶光永豐07購01
082610 20000 祥碩元大07購03  
082496 20000 富邦金統一07購01
083099 20000 友達元大09購03  
083084 20000 裕隆元大07購05  
083095 20000 凱美元大07購02  
083042 20000 矽格中信07購02  
082986 20000 奇鋐元大07購02  
082874 20000 京元電兆豐08購01
082879 20000 帆宣兆豐08購01  
082910 20000 玉晶光群益07購06
085637 20000 聯詠凱基0C購01  
085580 20000 大立光兆豐08購02
085848 20000 旺宏統一09購05  
085932 20000 道瓊銀群益08購02
085952 20000 美德醫群益08購01
085742 20000 矽格兆豐08購01  
085718 20000 美指2X中信0B購01
5007 20000 三星            
5225 20000 東科-KY         
2413 19999 環科            
3008 19022 大立光          
031486 19000 新纖元大0C購01  
033123 19000 大成鋼元大0A購12
04605P 19000 華城元富08售02  
04684P 19000 嘉聯益元富0B售01
032008 19000 臺股指群益0A購10
06189P 19000 台灣50凱基09售02
030808 19000 大成鋼富邦0C購01
031288 19000 長榮台新0A購03  
030367 19000 揚明光群益11購01
030586 19000 T50正2元大11購01
086412 19000 群創統一0B購01  
086312 19000 友達凱基0B購03  
087916 19000 晶豪科群益0A購03
088843 19000 聯電兆豐0A購03  
089845 19000 凌陽元大09購01  
034617 19000 國巨元富12購07  
033730 19000 群創國票11購02  
06728P 19000 台灣50元富09售05
034460 19000 中信金群益0B購01
034094 19000 國泰金元大13購01
033927 19000 漢唐元大12購01  
035566 19000 中石化元富12購03
085581 19000 奇鋐兆豐08購01  
082816 19000 大立光元大09購01
082720 19000 上証2X群益07購02
084408 19000 台勝科國票08購02
081767 19000 創意元大08購02  
080904 19000 中興電凱基0B購01
080806 19000 新興凱基07購04  
080632 19000 永光元大09購01  
075944 19000 台積電富邦06購03
4552 19000 力達-KY         
3416 19000 融程電          
2359 19000 所羅門          
5288 19000 豐祥-KY         
030097 18000 聯發科永豐0B購01
031171 18000 亞聚永豐0A購01  
030778 18000 創意麥證0A購01  
032456 18000 鈺齊元大0B購01  
031799 18000 長榮國票0B購02  
032342 18000 玉晶光群益0B購03
032610 18000 群創元大0A購17  
031583 18000 長榮凱基11購01  
031534 18000 台航富邦0C購01  
05905P 18000 臺股指國票08售02
089892 18000 彩晶統一0C購01  
088957 18000 台積電國票11購02
089033 18000 群創中信0B購06  
089695 18000 惠特元大09購04  
088086 18000 旺宏元富09購08  
088107 18000 儒鴻富邦0A購01  
088250 18000 南茂國票0A購02  
087099 18000 鴻海元大11購01  
087077 18000 京元電統一0B購01
087464 18000 佳世達國票0A購02
034323 18000 台玻群益11購01  
034192 18000 鴻準元大0B購01  
07167P 18000 裕民元富12售06  
07080P 18000 富邦金凱基0B售04
076037 18000 T50反1國票09購04
080484 18000 聯電元大06購27  
080606 18000 中石化元富0C購01
080321 18000 泰山凱基08購01  
080739 18000 長榮國票07購11  
081082 18000 奇力新中信09購01
081615 18000 長榮元大07購09  
082282 18000 瑞昱元大07購03  
082307 18000 愛普元大07購06  
084088 18000 京元電元大07購04
084824 18000 台積電統一0A購08
085250 18000 南電永豐08購02  
083186 18000 友達國票09購01  
083835 18000 緯穎凱基0A購01  
083809 18000 南電元富07購11  
083614 18000 T50反1凱基09購03
085473 18000 聯發科麥證0C購02
085799 18000 嘉澤元大08購02  
2482 18000 連宇            
4190 18000 佐登-KY         
4137 18000 麗豐-KY         
031626 17000 義隆統一0C購02  
05709P 17000 華邦電元大07售10
030157 17000 中鴻中信0B購01  
077483 17000 世紀鋼國票07購01
078945 17000 技嘉統一07購02  
089684 17000 長榮元大09購09  
089644 17000 立積凱基12購01  
089035 17000 友達兆豐0A購03  
088658 17000 為升元大09購07  
1315 17000 達新            
07154P 17000 長榮元大0B售15  
073962 17000 宏達電國泰06購01
06690P 17000 鴻海凱基09售15  
06899P 17000 中鋼元大0A售08  
06917P 17000 群創元大0A售15  
033768 17000 大成鋼群益0C購04
034606 17000 榮運統一0B購02  
034289 17000 禾伸堂兆豐0C購01
034418 17000 國巨統一11購02  
084749 17000 祥碩元大08購05  
082312 17000 臺股指元大0A購09
081089 17000 群創中信09購02  
081270 17000 大成統一09購01  
075527 17000 台積電國票07購02
076984 17000 世芯元大06購01  
076695 17000 A50正2富邦07購01
2450 17000 神腦            
6196 17000 帆宣            
6756 17000 威鋒電子        
00668 16745 國泰美國道瓊    
2105 16533 正新            
0055 16077 元大MSCI金融    
030560 16000 長榮統一0C購03  
031110 16000 長榮航群益0B購01
030743 16000 長榮元大0A購11  
032318 16000 南茂永豐0A購01  
031876 16000 台積電凱基0A購13
032780 16000 義隆元大0B購02  
031509 16000 友達元大11購02  
1104 16000 環泥            
1521 16000 大億            
089679 16000 英業達元大09購03
089457 16000 長榮統一13購01  
079153 16000 華新科元大06購10
088246 16000 台表科國票0A購02
088320 16000 國喬元大09購03  
088383 16000 臺股指國票0A購13
087113 16000 瑞軒元大09購01  
087141 16000 瑞昱國票0A購02  
086458 16000 義隆群益0B購01  
034350 16000 華新科元富0C購01
034294 16000 萬海中信12購01  
033845 16000 中磊兆豐0C購01  
034809 16000 友達台新0B購02  
033610 16000 鴻準群益0B購01  
034197 16000 友達元大0C購12  
06547P 16000 臺股指元大09售09
076653 16000 致伸統一06購01  
085235 16000 奇鋐元大08購05  
084100 16000 和碩元大07購04  
084144 16000 凱美永豐07購04  
084204 16000 瑞昱元大07購08  
084230 16000 聯電統一09購09  
084409 16000 致伸國票08購02  
083311 16000 群創元大09購02  
083852 16000 奇鋐群益08購03  
085669 16000 景碩統一0A購01  
1723 16000 中碳            
3494 16000 誠研            
6112 16000 聚碩            
032583 15000 中鋼元大0A購13  
032634 15000 長榮統一0B購09  
032150 15000 萬海凱基0A購04  
032145 15000 長榮凱基11購02  
031702 15000 新光鋼永豐0A購02
031522 15000 宏全元大0B購01  
032181 15000 中鋼群益0B購07  
05170P 15000 嘉晶元富0C售02  
05289P 15000 聯電凱基06售07  
031279 15000 彩晶統一0C購03  
031248 15000 長榮群益12購01  
031077 15000 盛群元大0A購02  
031165 15000 彩晶國泰0C購02  
030659 15000 冠德永豐0A購01  
032545 15000 慧洋凱基0C購02  
030793 15000 瑞昱凱基0A購01  
031353 15000 臺股指元大0A購30
032911 15000 南亞國票0B購01  
032914 15000 永冠國票0B購01  
032922 15000 華邦電國票0B購03
032905 15000 亞光日盛0A購01  
030889 15000 台灣50凱基0C購05
030001 15000 萬海中信0B購01  
020011 15000 統一微波高息20N 
030018 15000 彩晶元富0B購01  
035280 15000 東鋼國票0C購01  
086438 15000 矽創中信09購01  
086527 15000 群創凱基13購01  
086360 15000 臺股指元大0B購11
086240 15000 美食元富08購01  
